x1,x2,x3,x4,y
74.91590126592106,1436.4863546219867,0.22830988000756203,6.187134459531379,336.4467358998729
63.01084031070082,129.2337741836122,0.5132147656659758,5.49190168842061,91.5054084886803
34.935635039254784,572.7571237664567,0.9020828655740287,1.309744599992784,517.7451909479443
32.41690898189747,593.8496948484027,0.9571360786391782,1.1653306606570015,569.33326603304
45.73236732306324,656.4879791022712,0.6964633960269622,7.927497624448758,459.4644382429754
68.26460692533826,1583.073162482536,0.9455780028901121,1.818075253727334,1498.2686366444414
11.688922055159479,185.89388996308884,0.9237902061451811,10.819007924132872,172.25724355653665
37.66252533157295,229.35990039008504,0.12785646320834831,9.798888749341003,47.87876257428018
45.40481348396135,451.5579269738521,0.6260318717851846,8.764294055309055,286.4346031534654
46.45481940313997,191.60807725747634,0.37390115969627524,9.669184474887572,85.48068517406935
10.320552704938358,309.4650418591202,0.7801340008451672,2.3504882557468556,241.66202354073232
12.855847210937455,518.5564700264682,0.2918107997017577,4.332364750648185,151.87335965161031
79.21640161408445,524.8357328661439,0.10538486033958216,2.1708072147137374,96.72233483394665
35.93511253854894,507.8352189895255,0.828130226292829,7.107876481070475,421.9970734995031
28.999069447717318,1755.1073292387061,0.4192417014520001,9.94722694420039,736.3230469831326
28.824616441233488,637.71616393262,0.9805614572788187,1.8913686894923978,626.1588428989369
88.0188768136165,1693.954087080171,0.3408171453147475,10.155355036842813,584.0243215746011
89.86385975024605,1758.2585463412693,0.11768543002048937,6.951089851884495,225.39183199663177
78.59269917162874,1311.246895430434,0.8295794328247934,1.1944853891171527,1090.739989494004
94.68166359061246,392.5547741300154,0.027432458148890948,10.7902347572739,95.31421236177202
18.48665076682864,1488.8549237255468,0.012275217935150184,1.336661328342448,25.92636747001278
7.204403481688349,1166.1963169909338,0.2457633627311383,5.261131906148137,286.6086022799128
96.33651430591222,460.87235939573384,0.23544604116084478,5.867494429278491,145.2584142192526
27.875167876899233,977.8032101219477,0.45106058890481093,4.356401753329925,441.8933919762131
1.188882259431412,1363.9883854087025,0.8899449548114239,4.620172632518953,1213.7856714178645
46.68185777380931,224.75569906827806,0.7388261957855006,3.3401537039531406,172.56500574359595
13.092109518230899,354.56113107772893,0.20056861808736326,8.298285468047926,72.26238968521565
43.195895030121854,1266.8073532644905,0.1415545598330087,3.2393745612979945,184.45866761392736
82.28275313078417,131.89124171738564,0.2264266800305944,9.375605755782097,87.624753616045
67.97116047532793,573.1846250127026,0.8214170702161904,2.7053519299443676,475.5942481527757
54.227727004286145,1104.3895382455455,0.9737560087709624,7.737959285886558,1076.7735212667487
34.54048947335294,956.4915348669623,0.24750604610235594,10.87592256238765,239.37246575395764
40.893494446456366,266.34620921803423,0.9811404389065067,9.966223327155621,264.5973406369878
53.319582338102464,183.07330571922057,0.8377187827761073,10.03907910570745,162.3193669748659
63.03408424822569,584.7145110010506,0.9327037834036017,1.179140491626002,549.0993365668817
32.0637692035011,699.3714136231191,0.8492009685844362,1.0433669619876198,594.9590666468252
64.80674709459937,1033.1695237472043,0.3374007462594085,1.8523243423713256,354.58971527024033
14.664603316479386,1200.3397127979122,0.045828275295425436,1.619115910285365,56.76452444695458
45.78395063268685,976.8797404349122,0.015554961680202872,6.3279344940961595,48.31352462680372
11.922738802284272,312.42164412433715,0.6852535870576039,4.142763337157217,214.30327418184228
78.37433750120208,1683.1868138120287,0.6531740944500637,10.957536943484,1102.2508591876183
37.413099588035216,795.8546587652758,0.4325947951866772,6.046640170412731,346.365093543887
75.21298699031834,551.2772218857614,0.38482002744105237,8.414835997028574,225.07137088132777
55.41803396453599,1207.0237470453653,0.4464635675229134,8.423017587646132,541.6770794432754
98.83932774719797,323.71809978871715,0.7799550428152444,5.563931639649135,271.11559492192436
27.283478226080216,1730.1604352580314,0.14461898205388846,4.883110805543919,251.5942028408921
66.94920678324732,479.4936415431647,0.288021542534595,5.333226721298686,153.55111553793748
88.56011287166848,657.9002007450009,0.8492292725216628,3.2314097563778077,565.765707094834
68.14229834983477,1567.4938656595682,0.09482572756702656,8.077232969048904,163.46453959630463
36.913687092623945,1057.9577081504308,0.6974383840432127,4.815927661546005,738.7302302127164
43.16645177708368,447.941316213773,0.09170640694715926,1.8292251062181477,59.72391512115773
6.629134278385096,937.8117272790098,0.9163264510640129,2.2732981626111273,859.4749753413424
50.79440304616959,240.53316819185017,0.631873939151942,3.4285126227641376,160.30713205640433
13.779268843570215,518.2530502334879,0.36967976041086914,8.812915940619355,192.11125658231842
77.80860433535246,211.90217925860952,0.7428025984646525,6.344473539932666,175.64577127983128
21.280951376334624,1720.662336997174,0.9271408393274374,1.9164212747933564,1595.232010232096
78.34314444526117,246.61587598664286,0.34770925504589567,10.701477275263075,116.34852921697963
45.35225566552287,736.5629647868146,0.3168956360113224,10.059001636014234,237.70368928183623
80.45718271886174,1489.3756462127062,0.648070362980033,3.389942990917656,968.4871012219675
22.63164011683151,904.506209500617,0.42943535737350524,2.5818897216169026,389.0988290112972
19.587697685844375,172.9451430331887,0.6004036964410218,5.144167281563924,105.52356989560192
95.65788445974576,471.25625426127476,0.4112220486304651,5.574686362986315,216.19796812002758
97.12091819531126,286.0517940953866,0.3843403501170384,6.552496141537358,146.81132900541874
60.82238175083818,1395.0706306747188,0.11210229637508196,1.7096963727579986,167.87887785469474
5.26017834585465,797.3125064047235,0.9063919581285461,6.16371746508114,722.6870260025697
57.175476397913236,1563.0644894527798,0.14793004265903664,4.446734817074978,238.21763699408177
14.755475326837885,799.9737866051624,0.03641234540089133,2.0562867745011797,32.47037660265749
1.0164618724968655,1334.6463896751102,0.5661424026569016,2.6447704676364383,755.6100360067983
2.0625441444195647,1714.686385291927,0.520375539029236,2.3064464318421756,892.2765610551811
91.10837729500638,1686.4293396817416,0.831093644333151,7.628203871639133,1404.369556728839
43.25726287603504,1195.9947938350297,0.25021357039773107,6.675970164907671,302.5147169737442
68.8037475930029,1548.7199754345352,0.40740728039155505,9.408465175997641,634.7674909596234
19.274821319109957,1224.4619963785317,0.8318559947158664,6.0725662431495735,1018.7776862363588
71.20397558644456,1622.9931672806015,0.369523479230089,5.608115805918579,603.9972736562494
3.3428400345567266,941.761366542939,0.26089687985040644,8.150876458216635,245.60198835121585
7.968440025354139,1292.1704452439824,0.9230769912096313,3.954402093192062,1192.741577180912
75.46937919442908,1489.3448669627517,0.8781258384916968,4.122195886885299,1309.9959066706908
22.423408617869544,1665.260368401337,0.7180025820308853,2.2421212333214737,1195.9552434352954
21.833073573805585,946.4692098909885,0.5685268556060253,6.979149351140613,538.7321256694477
39.2436193962438,752.4642814058207,0.3711472993260021,6.054468426562711,282.05009623495823
18.063040740466285,1750.2330976896005,0.880529008914434,9.464602930346295,1541.3757409073144
59.17538663086729,1424.575672310919,0.11547865926308765,9.538097275854538,174.97287323396162
30.325096172785358,1601.1440562025143,0.2657167690694724,1.1561985009027334,426.4316738097935
88.03689937436542,1298.7581539252462,0.2324694692329643,3.1860009581805064,314.5634494460053
94.33690986155447,1609.1715394344114,0.5021693561428364,1.541419434624364,813.6329645901749
89.10109607190375,1030.5968303071509,0.7973971485154282,6.8593843768971645,826.5339049139869
9.13453296769876,1493.848838643159,0.9123188378014354,1.5495395233052647,1363.0429980989018
27.263493299301146,639.2488036277538,0.5438152772674097,3.1514042652030163,348.8556967386122
6.756211442939253,1118.7361503557836,0.8584485729272903,9.63780716616027,960.464106744265
21.51911923382166,248.02844856461263,0.6539788007789769,3.6119472128996812,163.68888559691413
83.03017223457199,1579.0502788444505,0.7679990754228708,4.598319165070797,1215.5675564495625
14.922800132234993,897.081613572645,0.8530326055110392,7.444622589498112,765.4962930661455
18.211177999970353,590.2228446591448,0.9156990907577895,8.271904540922588,540.8244640471931
53.12546067945423,1642.3220238248737,0.16215313356856853,2.0846137699741796,271.51940585538654
91.46144618604933,952.3511079761726,0.649330390214979,5.539071914143669,625.0847779608621
55.17631448189203,1205.7570015756446,0.34816601639575695,8.871620475334645,423.3214947223432
6.0144101778568775,1697.708881188932,0.12820675221170608,2.3116557392055395,217.6558962434604
1.1112895184733795,906.1129277314329,0.6691093404505813,4.926730498936947,606.5247042254512
22.52085671225038,1199.6974161770543,0.1702778082705253,5.359489855491264,205.56149878545435
85.97634610342546,1468.2967824564676,0.7028972546798673,8.501315496307676,1035.70663972589
1.5756916690441436,857.8025850894686,0.6909336642477374,5.987652568880141,592.7094533912637
46.09366639334367,1601.218828625601,0.06256493709972133,3.9530381120980786,110.07754667234275
81.60174170962597,812.4548634516286,0.49081514780880253,3.676666649549637,407.04329691834397
58.555309954913014,1344.041201472554,0.030038025654844258,10.646785044403405,71.09605186381866
94.48343284314412,1508.7247272636248,0.2870625991174711,2.037771897671157,443.3668521119377
99.61228972976703,359.2683594510547,0.7389208491974231,6.072982669243913,283.40487890334964
54.44963918872324,1333.0262502687694,0.18098011038963946,2.1145385516573048,247.31684685787624
14.789838158790547,1058.0368237929563,0.3573860926547059,7.438704153049278,378.5365951646116
56.849411974849396,1041.885219780486,0.7407406013297242,6.4917728020430445,773.9714115178824
12.015441281121419,1153.7514362159072,0.9628284161061608,8.824749607397544,1110.91622799708
50.24434574783332,1705.517402688026,0.11820194012644059,2.6396402981791134,207.69541801842183
69.24688015881996,1418.719232592108,0.1600012419190674,7.515581742621404,237.39259571400984
89.19328706374075,1095.1333243133706,0.9666307434047827,3.9293633369617944,1062.3828589064092
55.02482501148237,1228.4172427270892,0.25902427379818926,3.5889412215540544,322.85328787562406
64.74428718363568,540.3126029048325,0.15337807256921554,8.7129503583007,105.30569792895878
42.08320426690515,1335.5434179711624,0.5689060064236852,7.18522536266515,761.0326032554174
37.374417762558,1622.6102716885432,0.7013172631304354,3.5900096722757504,1138.6101413090323
7.748077592457491,673.4635609148478,0.4449080653410379,1.831747868945526,299.7679027766382
80.73301074796558,844.0795911661259,0.9185347754567835,6.169426058918645,779.3259585434764
84.16757298468286,1047.1585940930966,0.5276658670124211,2.7033929636101766,558.9567950850457
4.436921038624098,472.2989841684872,0.16887460017872424,4.723208058260123,79.8385348931156
7.37947066629755,1404.305893587165,0.39404637703361034,9.695904356908885,553.4452515954739
96.89389664015194,1726.2048625925036,0.9986513753775128,2.393237374704215,1726.574305956225
13.842590183400894,126.7972113981504,0.8442288927456089,3.9034046442436736,107.73232332285771
59.71649458968208,583.9377787727633,0.0954321616044359,1.868214447548179,81.6025305707481
41.451602542606935,1532.4278135767254,0.1394485064121077,10.56487612552537,217.57152220829204
0.2940588777451181,1625.3209347353584,0.053159587723267454,2.5098244088306068,86.35058684131918
67.47066529661538,1148.5705816681634,0.286765332477125,5.428772298929655,336.23777686949023
9.86869694032466,705.6150340382558,0.3821712335715748,1.9318661289706254,269.85371567678004
48.174784690247954,757.6799655229703,0.14964925857796973,4.15085830929336,123.35070043334719
75.52105134090695,1267.007978954109,0.6339163575345648,2.097223332794117,806.6401354393083
82.3853646263784,817.4792658095062,0.8574500857574163,7.22658851818965,705.6672083852172
19.942353079567965,764.9388125275514,0.01968824808365366,4.449995658691343,25.039394918041065
28.450534956986584,332.7253899127901,0.512099906251325,4.957998054534604,172.72809621891298
0.3397751739425581,1515.026303168753,0.10698011049066358,1.0134546152521664,161.82803542563317
93.6552705234893,822.6627403777585,0.8445095071407608,5.576859603278908,700.9710234122884
99.99018052549124,839.23543516862,0.6292128270801138,9.418718350059546,537.4331030673386
8.982052140526287,1447.167105100134,0.4944484964159733,1.1611901383849401,715.4765505464776
80.38196586490662,890.0665807864375,0.3073951659319074,6.44933738567308,285.1959785988765
57.22448857040989,1260.9343707194466,0.5550142966909275,7.1712428425883665,702.1735971390729
43.0580421169673,1335.6140048076975,0.967453826802375,10.17300333107341,1292.795122820977
79.9743918586414,785.7580241587931,0.8252761899297304,2.8318648267131064,653.4785041988393
36.61557443756068,1222.3773373276488,0.3122256585153994,4.863391167103702,383.2895495756958
24.091657012803445,1059.963840858777,0.40396741957780724,7.773163840226873,428.80032824726
26.620608732503037,721.2696845297047,0.26162391531336393,4.356846917924511,190.5805786182772
92.67818702998919,762.2356745208252,0.9265563489778293,2.881875121685488,712.2165561543852
11.406356862264499,399.86960500556927,0.6798888671343192,7.41809289198341,271.9627488790132
58.39216769141354,1453.5939229290923,0.7014321563529029,10.925138629613539,1021.4339020133574
49.85656535556724,1340.703370913426,0.23464603809642048,6.98002790347862,318.3279786871438
75.39338197125129,1559.804864988882,0.6576242038577286,10.33011880558077,1028.505553729274
57.22972629047237,1004.7053144521539,0.3974594710493724,9.669245009608542,403.50581082137336
42.196712602893584,442.662499584707,0.4923947260003353,5.005271930127097,222.18166304102965
70.54333334778138,1224.0083929812356,0.4933602887802452,6.9402601138737685,607.7736498784154
8.533875968191518,1346.899135772991,0.7024749423050272,3.2840784586877625,946.487072787168
48.43540450275977,766.7365622831051,0.21646653889825707,1.5846482603667091,172.7450442101271
75.10430585046987,828.2556508652295,0.16426760257897866,5.176359458271098,155.4559505784958
25.733332587367443,1420.7102613378818,0.795272874008067,1.0954157641272124,1130.0177857549068
89.93560739224486,374.7026357036929,0.16629943092845412,2.5559735540628647,109.44334737656635
35.015880160697755,1682.4252371003217,0.08216059538843057,8.96293925896585,142.74048595864792
78.61259946625765,389.54614171151115,0.4320319422726068,9.777204759933747,185.80529968055293
59.01660555858357,552.4430408624053,0.039898512324269775,4.468688329495201,62.85727163682728
36.2954057798171,564.8103309774257,0.46909253652047367,1.347562325673324,267.4197521122943
25.61749641392348,226.5875911462325,0.689643511994398,7.199439165782918,158.13860383904424
61.01748097590618,182.57093227305242,0.20668221893419114,1.3405316862241758,71.8985062272507
59.288257858403206,1701.7321095239115,0.5490175183559823,1.3722425553822772,936.0915627493578
76.27142420867537,1579.7810000471504,0.6586707149758808,7.001683100144898,1043.3559594159833
20.540150776654762,402.77196617524874,0.8531376682807584,2.196560366732734,344.2550927659355
19.533397182419566,130.30437316121677,0.9217461751629227,7.289777620111284,121.58255455578299
69.78554024116771,1566.3250246387113,0.3896511388462084,10.392770458196706,614.3351392875759
41.35824830523255,1488.074205960895,0.09989239659411342,2.7903586834034355,154.1076107966478
34.24425705522588,387.5148331139943,0.5943178593210245,9.545061053709595,232.97010282488986
7.7008241364766805,127.95870785385033,0.7301136857795081,10.235201033321111,93.61815131586258
45.36022232898019,1506.3614480566666,0.6404964015427085,5.740738946211333,966.0249958200499
76.84127144063334,135.3542703855558,0.679582359835342,3.528868304183751,119.99322439051056
33.224958017388296,1648.3783957260134,0.5458856398222596,5.07474142777655,900.4600169915818
92.6239077682019,763.4083000391106,0.008361642437753947,2.280287851661246,92.86886228853493
33.94309694748421,1607.069088373607,0.6553181043365435,2.580784064135922,1053.7880447525683
78.14965269375726,1415.670291882325,0.15829165711385385,6.465516828686006,237.38551124120474
48.06412655208309,967.9548850812237,0.875314440627076,1.6211968155857417,848.672216289827
53.26187787817091,1397.1548124665328,0.4247667494035763,7.087245924794431,595.8135564273585
28.51498270183469,1729.2355477425244,0.8907341087018475,4.402280457790905,1540.341171750677
43.892076613886076,711.1046596658178,0.928548050369074,3.20763792254579,661.8979121992967
92.92721008773019,1514.0649281923256,0.6364526285214541,9.019402214189943,968.0404791049613
55.12626655190035,1678.3620530988012,0.8510913176298563,7.196199981850282,1429.4572490715827
93.1147350584761,1498.7182665023433,0.23608730551939205,4.907724317331914,365.8284932930153
67.82334044655383,999.4759498868517,0.11278705571886016,5.101315802267633,131.68165394838775
86.85494988993621,785.891163669497,0.5886799748152737,5.486855655750482,470.8637742039929
48.265643210963475,835.9105925151515,0.9205214839961835,6.808544877668865,771.0413417763742
19.6682177267947,312.8668627612715,0.5670787601500793,9.52514497006821,178.37279654531747
5.055557988756309,298.53910745789614,0.5066526234513568,4.052409797051261,151.48009910992695
16.317782765172772,907.1548270057077,0.25273504637633515,4.8853413419187355,229.82330170386032
11.420798128725496,1314.5706887049869,0.0013645748083095377,8.627147755394105,11.52465950776392
32.488863312074145,335.8135269166447,0.9699886418081846,4.864910329363399,327.3832334457788
6.340927747210312,393.9109278992722,0.41204908767512616,2.635673504903373,162.50991979156512
98.23080904544142,329.73342899298075,0.8611961934160718,9.095898961739213,300.3853625087514
25.941691822297088,662.9829397404187,0.6995140891724835,1.8628106264142543,464.4772311758521
57.073773051487755,1048.3410413297854,0.37937261748721374,10.153931260355082,401.8343688388128
86.29425145280675,241.13361030112395,0.5365071451744415,7.780123357049124,155.504785831894
99.51515653869447,803.8642776423045,0.08990837148213926,1.8113148377781976,122.9200354348959
8.381181739809197,812.2029082725034,0.9912598755637175,5.36011904046889,805.1124735290311
50.34480284027936,542.1271742332956,0.9522835488106978,6.613061509169613,518.6932319123678
8.578157979006406,1672.428769698245,0.12024512622203443,9.479797860032413,201.30018459080563
29.4177778325176,1728.897982470197,0.817259459161172,2.2404836329663596,1413.2642343362957
24.991870030067453,558.5881713594657,0.027295251379373164,9.300976920541443,29.289350872169113
59.3466475361115,500.11101985326627,0.805884400423337,6.224186214810772,407.36026057904195
99.70735858757872,594.955749096576,0.28569934077335046,5.583063055804249,197.26295759141652
23.087531771135872,522.5836187491477,0.541352285968823,5.265776367182143,283.8602098270188
93.54234493359637,1432.72305824045,0.8193381347448618,10.707223808329028,1177.6192950147513
69.78320462835404,266.2806810765628,0.11723856385485265,9.79513402749807,76.45854982946254
48.34473975482552,1017.0346520571752,0.26127266183525144,1.5099819040838982,270.0243740979517
34.640911163005285,171.45801319162697,0.2511457651955108,2.4791521583179277,55.41864513228845
35.13794940663574,1088.9991223835336,0.061991668039068415,7.2717426836086805,76.22393402642538
98.71510927248363,209.58662681622954,0.4134344341883749,8.155934801441987,131.3991117885923
22.361134279690333,585.7813146767883,0.9105484635673022,6.8241543481744635,533.8752833520385
86.75068113932502,979.0351447301398,0.9828939265009549,10.565668950085769,966.2422151646133
12.50996484604887,952.0381713726825,0.24132330479271746,10.712981876470778,230.1046973129566
15.652918213735688,1059.9987011515598,0.6328509971077578,3.278740862323405,670.9558191374999
14.139327889086973,898.6846005358817,0.28029766952623314,1.7087857225578875,252.14938380413767
19.718368398797146,431.1837026554598,0.9453014914497166,8.988470234828663,408.00230908063946
6.987166849258852,153.10181831298843,0.35300163940956086,9.155122819100399,54.40410093837163
43.30208492012291,823.1923440931198,0.44094565670170227,4.0896310751115,365.63961175821794
39.8596033764963,1117.0242393550716,0.5953219429444069,3.286386636311415,666.087641874419
97.98553913457326,1601.5819800820757,0.013059172552932319,6.692257242868322,100.29821513772706
98.46837169861267,1368.2241954207698,0.21604963098209817,10.358202602691987,311.5849154617297
75.20621170064585,238.30182925760454,0.40280384654081824,9.143357114179363,121.94015331912502
30.576879909034727,674.7807285056126,0.050116720542318305,4.902438497963717,45.67649566190507
73.90493785916281,1230.8793550405683,0.013276985476798342,6.572873350700767,75.65752745776417
38.368638497279086,692.7939372141791,0.786201498481525,1.0149430373960246,545.9524931910261
82.82452378517756,594.7725806519645,0.6070782058222552,8.341521760140402,370.33055106881153
85.2602248344279,1689.7333724058653,0.054834207160513904,2.9968637403577025,125.79849560341832
2.319337339786287,1605.6616507116778,0.014854489457133524,2.9540162446596043,23.878826287537798
15.84364043241604,785.8886772670295,0.41346866820169703,1.9616624418541841,325.1773330526209
63.27947925313381,1562.721043482339,0.5482807682091767,5.239921389123621,859.3220164702366
14.811872143383631,197.81153790262152,0.21103677520540554,8.030449336044608,44.054431263482044
5.635465460168943,217.62624763649427,0.4790423739221892,4.8057899987180015,104.32123342667929
83.3176402151073,565.8802371147667,0.7543922535704985,6.987487307632199,434.88006624076957
66.12479266503279,858.5986039931674,0.8544144503456088,2.2291354102536056,736.5568821614715
95.88621667005934,1362.9112788779378,0.6317979868887318,3.30037648873608,866.4422778558038
83.56950071960367,872.4615478223034,0.11230982064541606,8.59856589398743,128.88216122343195
0.682229607137963,1622.4686652829757,0.7124235428227869,8.563052828571614,1155.9172901555764
61.272732791016495,626.7366444264898,0.9862162167065187,2.684812084612922,621.0295633532066
44.26076878192697,1750.4371735813445,0.2294690559627982,4.4869099457248,404.27991055170327
58.09682376122872,1708.5168296969837,0.8183828510101467,7.742070216332838,1399.4682669077383
78.13045074671469,950.3025252613985,0.58258297602262,1.1155771766402525,559.0758006473699
1.6069600092263214,1539.3803969817955,0.9995398978622532,9.689082243434138,1538.6108372719566
57.88216206013578,632.2566345778034,0.5763025384112752,3.580426677138634,368.91990448475417
75.3670697561333,485.5865665134022,0.030619569592430174,1.8222085822708403,76.86487374408973
40.014784952512,1469.6155334680668,0.8380673987390715,6.0284805347725845,1232.363974518914
6.2042173045226745,1010.9411357338183,0.31870844121514863,9.82431581866603,322.2955905623475
82.65763786295686,1093.94171998545,0.5764564894436522,10.910621354045992,635.9030494868695
62.733606326282,625.907862085739,0.9171588413592653,10.596379476040301,577.7464852284628
91.07621753154177,1665.5243970466997,0.19372938224250702,6.7784103413386845,335.3790272625566
74.26565022908464,332.55820504793724,0.26276025138908166,1.8185127627871358,114.7762223473418
33.25660527384081,172.77431257387985,0.4936830243982625,8.918641441154296,91.60396302941474
92.76515628131354,546.6445759146078,0.6522508501751332,10.322904525018675,368.4114670005119
98.10178693402081,1187.0775025672021,0.1214475576511701,6.0129541161551145,174.3991945392454
0.8743588578729922,698.0128520995397,0.09622047987186211,9.954476995409767,67.09290761923666
30.684052427145826,1541.161617817702,0.3765137015043848,1.3320893095321942,581.17733164296
46.98220638247611,927.1576415477638,0.4104221543555413,7.173279099129141,383.48114369229233
83.48231292527744,842.4241990945237,0.7245610944337765,4.274237895078399,616.1657630347902
86.7774842463591,340.89549669586086,0.3366383286265352,6.794619529482889,143.78385055853323
10.984724034330096,453.8164222587652,0.3000109807997633,7.2318304251662795,136.47640731998914
65.33256215474348,322.63147465753224,0.7751911597813371,9.900521450198514,258.6358620702774
28.16323356237749,1472.5209674466755,0.8072113430858001,9.450898433145436,1189.0397008904276
25.504344567244953,1662.5798811228958,0.8133160257030736,8.798888127873658,1352.5768959484044
34.87267784101442,330.86991538532754,0.2884862469952588,9.051850536880053,101.40762538728515
26.82103397118364,934.1650386108695,0.4590121030417551,6.014806417691382,429.7943056884199
35.98187732643138,1240.8771441662054,0.9001056985145102,7.828350124381849,1117.583851429744
0.5277293980437636,178.68754657195876,0.6860135816371494,6.497892876590061,122.65624975733934
92.51857945432575,1400.7188995686067,0.8788164493157132,2.850727941519218,1234.4800662706411
78.68655223843314,1689.5481169229454,0.35743601828960536,2.7061452184772796,608.7751305880744
55.838292099908124,994.9682467201604,0.743915786291491,10.695253275934848,742.3283594474561
44.69660434388295,686.8113233904663,0.21482690353022993,10.138735059752003,154.14749850832774
39.26628137547309,419.2933616795343,0.09613550427965989,7.008069688180557,56.38980581558082
30.359818672108684,438.23201922584497,0.7070803117946673,9.387298967935514,311.5011307428887
78.05338861874,436.5786910476801,0.6963460093180731,9.598521820527841,313.8246785648427
64.19585558846134,1578.6804532370438,0.761856054787509,1.1286896169699558,1204.5616164545718
60.21670536484761,1660.9598440523243,0.7506037445471484,5.752985099204857,1248.23963883915
92.24275024644675,1395.5827322844716,0.6442803740361223,8.969845628847992,903.8014346950424
43.644048910287694,1618.1824313167233,0.0998164017298887,9.785633792030467,167.49668502006256
40.50727104592311,1156.4703914534464,0.647689928826425,3.9739661326815625,750.0292375886114
54.93163128692525,373.13093937606516,0.5359390554188207,10.57348932203954,207.51904665875273
29.004212195474686,745.7593545470405,0.47228998249881604,3.9644893413473836,353.37834841573215
43.02829320491162,568.6345597269346,0.6628895356825172,6.427180214551078,379.39975416088856
59.55193571625066,1007.8348331172699,0.016303875905223975,4.692458215698635,61.765609221358396
83.54842765189201,727.0519373582212,0.18897730373506982,9.87125866290792,160.84518136666364
92.02964887626797,979.5367256809537,0.7218763685295362,8.886525580490169,712.9448231314461
87.15947633128714,455.1359189173643,0.45812911996459726,7.844824816424642,225.9463890726267
12.555007813264908,1565.0194231364712,0.44065705744349193,10.54354404854403,689.6519333473336
11.696107270359946,950.8099343607842,0.35143194758671936,1.1291611320420616,334.43386517227526
26.7913024131063,1018.785589706401,0.3236869540692753,1.44832354963115,330.86763440101254
15.590924040252375,769.2068351245839,0.615369878787551,10.337715923446439,473.4578830603324
15.496233039537067,857.1888146347173,0.036255909873027736,4.152451161713083,34.60431693354422
43.57334270600941,1559.579480402801,0.9399745547640295,7.642865282084952,1466.501567990832
71.76494946116588,863.168956432905,0.3708273348790476,2.1689167175588997,327.9732954342841
53.78051717133023,390.7838440142874,0.8282754277733001,5.89234461481106,328.1638661376561
98.07665018557489,339.3488306647182,0.43695480245006524,10.677764119893657,177.76982169780746
69.92551249813718,506.7577702500837,0.08112065009753444,7.452607728829715,81.17403489650846
77.9261717126171,1161.2775729794664,0.8495164681550689,7.255107280308286,989.7082152752787
7.064799961157053,844.1249625821182,0.6414597221378144,8.388091044190219,541.5885978995339
15.014900037664514,598.3380530502691,0.29758749668380435,2.8636338579961342,178.70097109996522
50.35034725464247,1164.6088658625897,0.992295055823881,5.433908283153879,1156.725366431221
